Id,Genus,Species,Split,Genus_Name,Species_Name
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000468_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000467_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000443_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000212_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000339_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000664_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000339_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000468_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000466_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000665_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000358_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000446_06m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000472_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000471_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000436_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000434_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000448_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000456_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000343_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000468_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000438_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000466_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000343_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000443_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000339_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000342_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000664_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000439_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000664_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000439_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000447_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000661_06m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000434_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000439_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000660_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000662_07m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000661_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000448_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000439_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000457_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000466_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000448_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000662_06m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000437_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000457_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000465_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000359_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000466_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000658_08m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000660_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000456_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000658_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000664_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000359_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000469_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000662_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000663_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000471_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000355_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000358_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000447_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000469_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000466_06m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000658_07m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000436_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000467_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000359_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000491_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000467_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000446_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000343_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000665_07m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000468_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000491_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000456_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000655_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000655_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000447_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000446_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000472_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000655_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000456_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000438_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000212_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000355_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000342_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000342_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000339_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000435_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000443_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000438_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000355_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000665_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000437_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000665_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000491_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000434_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000457_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000446_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000437_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000665_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000662_08m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000471_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000471_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000661_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000467_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000465_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000435_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000438_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000466_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000661_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000435_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000443_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000658_06m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000448_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000443_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000660_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000664_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000359_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000343_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000457_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000662_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000342_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000663_06m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000465_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000660_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000661_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000339_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000661_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000469_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000663_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000448_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000436_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000662_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000447_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000457_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000439_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000658_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000437_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000663_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000491_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000658_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000465_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000434_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000343_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000446_05m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000446_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000472_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000358_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000212_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000663_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000212_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000465_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000437_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000663_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000434_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000358_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000491_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000447_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000655_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000358_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000665_06m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000438_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000658_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000658_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000472_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000471_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000468_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000456_03m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000355_04m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000662_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000436_01m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/taeniorhynchus/JHU-000342_02m.jpg,0,16,ExtendedTest,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000458_04m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000458_01m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000458_02m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000458_05m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000458_03m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000463_02m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000463_05m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000463_03m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000463_01m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000463_04m.jpg,0,16,Train,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000459_05m.jpg,0,16,Valid,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000459_04m.jpg,0,16,Valid,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000459_03m.jpg,0,16,Valid,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000459_01m.jpg,0,16,Valid,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000459_02m.jpg,0,16,Valid,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000464_05m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000464_03m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000464_04m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000464_02m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000464_06m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/tortilis/JHU-000464_01m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/triseriatus_sl/a/JHU-001096_03m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/triseriatus_sl/a/JHU-001096_02m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/triseriatus_sl/a/JHU-001096_04m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/triseriatus_sl/a/JHU-001096_01m.jpg,0,16,Test,aedes,aedes_spp
/opt/ImageBase/AWS_sync/cropped/aedes/triseriatus_sl/sl/JHU-001291_02m.jpg,0,16,Train,aedes,aedes_spp
